id,price
7048055525,3900
7048054427,0
7048054087,8995
7048046962,8800
7048046584,3300
7048044528,6495
7048038261,0
7048036872,5495
7048036521,0
7048031794,5900
7047984077,7500
7048024456,2500
7048017451,0
7048015822,7800
7048007600,5000
7048007472,6000
7047998671,1800
7047996401,4500
7047991410,17500
7047991074,13995
7047990213,1600
7047987452,9000
7047981550,15000
7047976306,0
7047975969,0
7047974085,9300
7047966876,0
7047966651,0
7047966064,7995
7047965956,11995
7047965776,10995
7047965731,9995
7047963645,15937
7047952416,9500
7047951519,2500
7047949981,7950
7047947031,0
7047943791,6777
7047902215,16400
7047943532,1300
7047940758,2595
7047938749,26050
7047935879,7295
7047931251,0
7047931168,9299
7047928650,7995
7047921725,6000
7047920619,17500
7047915942,25950
7047911985,2000
7047911666,1900
7047909194,0
7047904653,19998
7047904059,5500
7047903584,1
7047902189,16900
7047902193,14900
7047902173,16300
7047902242,17400
7047902156,18700
7047902137,16300
7047902131,14000
7047902118,20800
7047886085,0
7047885175,8495
7047884116,13500
7047882708,5495
7047852140,14500
7047843401,6000
7047882291,4995
7047881907,5695
7047871732,7800
7047871170,3300
7047863674,8500
7047859046,1000
7047858488,17995
7047854208,15999
7047852279,15400
7047852293,22300
7047852242,16200
7047852223,16700
7047842835,0
7047842722,31200
7047842729,26600
7047842701,31700
7047842704,25300
7047842730,39200
7047842693,16600
7047842697,32500
7047842514,0
7047841227,12995
7047833573,3000
7047833179,5500
7047830143,9950
7047829863,6000
7047828456,3650
7047822429,7695
7047820189,6995
7047820133,21500
7047813782,2500
7047813146,18995
7047813080,12995
7047812673,6000
7047812544,17600
7047804582,0
7047804367,0
7047804140,14995
7047804124,18495
7047804113,15459
7047798720,15200
7047796180,21788
7047794768,8700
7047778304,2000
7047794037,0
7047793656,32500
7047791553,9300
7047791583,0
7047791546,0
7047791049,36600
7047776493,2200
7047788945,0
7047788921,0
7047787420,0
7047784589,182
7047784565,222
7047784569,213
7047784552,186
7047783995,0
7047780252,9995
7047778898,21300
7047775767,0
7047775527,0
7047770060,1800
7047761604,1150
7047755910,0
7047755898,0
7047755890,0
7047755888,0
7047751473,5000
7047745500,3600
7047708444,2200
7047562865,12995
7047677725,2600
7047676452,950
7047675386,4800
7047664377,6500
7047647985,0
7047645444,11500
7047639835,2150
7047633879,3200
7047615512,0
7047615174,5695
7047599127,7960
7047599075,6960
7047599025,6999
7047598977,14950
7047589113,9000
7047582644,21995
7047575242,0
7047572007,8000
7047568705,3499
7047562655,1999
7047561978,12000
7047556223,6850
7047555213,10500
7047542794,10800
7047536807,3786
7047536549,4992
7047533884,7900
7047533951,4995
7047533607,4992
7047497719,13995
7047485598,5495
7047477151,0
7047533382,8400
7047532906,6995
7047531509,9995
7047528895,14995
7047528649,0
7047528566,3800
7047528514,4992
7047523679,8800
7047504376,5200
7047454271,2500
7047450206,23795
7047448336,14687
7047445582,4988
7047443195,18777
7047442000,14995
7047437332,2900
7047436655,1000
7047431045,13995
7047427621,7995
7047420975,0
7047420904,6500
7047418574,17995
7047410896,10995
7047405147,6500
7047401499,9900
7047393914,14995
7047393760,12995
7047393690,21995
7047389971,9350
7047389373,23900
7047385564,4650
7047384351,12550
7047383304,6995
7047382136,9150
7047378838,8650
7047378108,12495
7047378094,7100
7047378023,9995
7047377570,7150
7047376126,4995
7047375682,7995
7047369855,3950
7047369095,33900
7047368640,0
7047368010,1000
7047356811,9650
7047356392,3650
7047351382,9650
7047347082,59900
7047332110,1700
7047326892,0
7047317611,6495
7047305554,4000
7047305260,0
7046963975,0
7047292005,6495
7047266489,6400
7047232439,14900
7047219740,2900
7047202436,14500
7047187052,1800
7047185467,2800
7047184513,5500
7047177633,2800
7047146058,1400
7047145234,7995
7046963813,4299
7047144072,18900
7047137702,1100
7047122429,0
7047098522,5000
7047096131,1400
7047094773,6995
7047089589,1250
7047084234,4650
7047082233,2300
7047082220,3995
7047080122,4150
7047061140,2150
7047079729,30950
7047079245,13495
7047077003,7150
7047076278,0
7047072908,5650
7047071360,4150
7047068629,6650
7047066198,2400
7047065647,3999
7047065486,4999
7047065416,3999
7047065390,6495
7047065385,3999
7047064822,6650
7047064398,2400
7047059554,4995
7047058862,2400
7047054380,36000
7047050248,15000
7047049467,21000
7047046696,2800
7047041494,17800
7047037812,650
7047033735,13999
7047033534,8495
7047029411,26975
7047028445,60000
7047027486,3999
7047023358,0
7047019956,8500
7047000054,23995
7046995745,12500
7046993419,18995
7046990144,8000
7046974401,1800
7046965277,8500
7046965094,14995
7046964830,0
7046964644,8500
7046964422,8500
7046964232,8995
7046963978,22995
7046960387,6500
7046955772,4700
7046944972,7995
7046931897,7950
7046917494,1500
7046915595,13995
7046907605,10445
7046904779,10495
7046903592,26995
7046903026,2800
7046902204,15995
7046901016,0
7046900147,16995
7046456786,9350
7046900094,12000
7046898305,13750
7046890604,3600
7046885891,1000
7046880697,8495
7046876671,10000
7046862999,0
7046859206,2500
7046859168,17995
7046856168,14995
7046845597,5000
7046440226,13800
7046838361,24900
7046835785,0
7046835017,7100
7046833427,10995
7046830235,31900
7046829635,2650
7046829592,20900
7046815699,9000
7046814229,16900
7046431331,0
7046813839,20700
7046808664,31900
7046805783,1500
7046804757,12995
7046803739,22000
7046801312,9800
7046798387,12999
7046796464,4250
7046796348,29999
7046365849,19500
7046792356,7650
7046789660,8075
7046776439,3600
7046775821,0
7046775676,2900
7046774556,3600
7046772672,3200
7046771730,3200
7046771073,3200
7046770516,3100
7046769973,2900
7046769303,3600
7046767733,3500
7046766418,3200
7046766028,4500
7046765129,3100
7046750887,4950
7046749583,3500
7046744268,9995
7046744272,10178
7046735360,57900
7046735200,6995
7046734714,0
7046728413,7500
7046727492,0
7046708796,0
7046669004,3200
7046601638,11500
7046596459,18999
7046584594,15200
7046584452,5900
7046581298,6999
7046580184,10000
7046579692,7999
7046576148,6999
7046574081,7999
7046571114,750
7046571109,1950
7046571001,1000
7046570969,950
7046570949,950
7046429965,3250
7046363134,7900
7046569909,6999
7046552967,1500
7046555053,7995
7046544107,1000
7046535757,0
7046531536,15495
7046531393,9500
7046513096,4999
7046487419,1750
7046466694,2200
7046464311,9000
7046426544,2300
7046419462,0
7046408090,7800
7046406686,3900
7046404687,4595
7046395394,0
7046395215,4795
7046392312,8295
7046374570,0
7046370076,0
7046369827,16500
7046345266,0
7046321573,0
7046321031,18500
7046313061,13777
7046298586,0
7046297004,8000
7046296362,11995
7046294654,0
7046293451,47000
7046289872,2800
7046281188,11200
7046277120,0
7046276912,9500
7046265019,15850
7046257853,0
7046252700,0
7046250985,8000
7046233202,8000
7046229621,11999
7046228683,4500
7046227124,8995
7046227112,9495
7046212322,0
7046198149,16500
7046195575,0
7046183523,0
7046175718,0
7046162804,0
7046144577,4450
7046140789,0
7046140539,2400
7046131250,7950
7046120883,12900
7046110048,38000
7046103366,0
7046093141,2800
7046086814,2850
7046070072,5995
7046050261,0
7045925885,4777
7046040823,2000
7046039024,5995
7046037218,5000
7046037041,1100
7046028781,12795
7046026906,0
7046020771,3500
7046020086,0
7046012731,0
7046007239,7295
7046003438,6500
7045942295,13500
7045990800,8250
7045978777,7495
7045973706,12600
7045973183,15995
7045971220,2500
7045968956,0
7045968519,12900
7045956856,0
7045953545,18550
7045946775,8350
7045943965,0
7045919009,1500
7045918463,6995
7045918122,0
7045911502,2000
7045900888,8995
7045897822,8990
7045894377,3899
7045893587,3399
7045893209,5500
7045874970,7600
7045872735,0
7045870981,2800
7045867278,1200
7045865788,5500
7045865540,12450
7045863520,15998
7045862176,2500
7045857687,44998
7045857048,0
7045856761,6800
7045856668,1599
7045812466,27998
7045856034,3799
7045855819,4800
7045853578,24998
7045853411,2799
7045850951,9900
7045850964,0
7045846110,49998
7045845693,6995
7045842338,28000
7045842148,6995
7045841772,0
7045686520,7995
7045841704,8550
7045838350,21998
7045836987,5000
7045834764,7800
7045834308,41998
7045833941,10995
7045823797,29998
7045820879,4800
7045819934,21998
7045817861,1500
7045816444,24998
7045815149,22998
7045814079,10995
7045813004,21998
7045506244,0
7045812182,5695
7045808420,22998
7045808396,13995
7045805940,10777
7045804962,8195
7045804318,2000
7045798562,3150
7045798231,7950
7045790104,9595
7045782623,0
7045782204,7600
7045779731,9300
7045779359,0
7045778414,2199
7045776794,22995
7045775446,4950
7045762774,3200
7045761652,0
7045759845,12277
7045758583,11500
7045757200,7500
7045757163,9895
7045756143,36995
7045756032,32995
7045752944,8989
7045723118,2700
7045722921,4500
7045715205,13495
7045749877,7990
7045749522,8500
7045746195,6400
7045741947,4000
7045738274,3995
7045737082,6995
7045733221,6500
7045732730,4300
7045730215,2800
7045725816,0
7045715145,13495
7045707231,700
7045705259,15495
7045704732,10895
7045704082,9995
7045703508,18695
7045702978,12995
7045702576,11695
7045702011,19500
7045701566,13900
7045701141,8995
7045700746,8995
7045686600,7495
7045699577,0
7045696878,1500
7045693417,18000
7045691548,8900
7045689793,0
7045689181,24950
7045687441,8900
7045686667,18500
7045683684,1800
7045681155,0
7045679908,0
7045672012,7500
7045659038,4999
7045658126,7995
7045657763,3995
7045657496,5995
7045654128,0
7045650833,0
7045503420,0
7045650830,0
7045650813,0
7045650804,0
7045635396,0
7045623763,0
7045594631,0
7045573059,2500
7045568938,3000
7045565365,27800
7045553741,9300
7045550152,0
7045547847,35000
7045538816,350
7045519152,5500
7045513437,14495
7045498436,5995
7045496574,15999
7045496312,6000
7045493470,2000
7045491075,0
7045489282,15999
7045489094,4500
7045477684,0
7045477349,0
7045472242,6700
7045461295,0
7045452967,0
7045450930,0
7045446540,6800
7045382558,0
7045446218,2200
7045443606,0
7045430702,0
7045424533,0
7045400105,25000
7045399029,46995
7045398570,0
7045393282,15300
7045392764,6995
7045389647,6495
7045388757,5499
7045386881,6995
7045386187,4795
7045385287,10995
7045384522,6995
7045378647,8995
7045377922,265
7045377927,0
7045377359,0
7045374286,0
7045373995,5995
7045373055,19995
7045372145,0
7045370697,8000
7045354143,0
7045349426,13000
7045328301,5977
7045327906,0
7045327682,0
7045320296,19750
7045317171,0
7045317007,4495
7045186806,13999
7045183499,10995
7045314368,3600
7045312930,5895
7045312747,2900
7045311915,3600
7045310746,3200
7045309596,10995
7045308885,3200
7045182694,0
7045139268,18900
7045307295,3200
7045306428,3100
7045305679,2900
7045304952,3600
7045304996,0
7045303547,3500
7045302016,3200
7045301215,33900
7045301205,2200
7045300763,3100
7045295922,4900
7045291356,3000
7045285925,0
7045281709,0
7045276001,7300
7045270025,3999
7045267456,0
7045259135,0
7045252908,0
7045241787,28500
7045241271,30500
7045240707,28998
7045240211,26500
7045237151,4395
7045233494,19500
7045233214,0
7045232670,7995
7045230473,9495
7045220714,0
7045220183,7500
7045217535,15600
7045216833,6500
7045207775,0
7045207902,12995
7045203902,1000
7045203102,6495
7045200113,13850
7045195515,0
7045195311,6900
7045189370,27500
7045187595,0
7045187454,8500
7045186952,0
7045178274,2000
7045170160,0
7045166502,5100
7045165716,6300
7045164319,8300
7045162888,33995
7045162799,9595
7045151387,6900
7045150709,3995
7045142429,7595
7045140860,29800
7045140848,29200
7045140843,25900
7045140369,17995
7045139207,24500
7045139251,19100
7045136332,22900
7045136617,2700
7045136321,34995
7045136273,19000
7045136253,18200
7045136236,14800
7045136222,13600
7045136214,16700
7045135520,5200
7045131712,7400
7045130827,11000
7045124413,0
7045121985,2500
7045118123,10995
7045111781,58500
7045105030,26500
7045105033,27300
7045104987,15100
7045104989,26500
7045105001,15400
7045104974,49600
7045104980,38600
7045098135,70900
7045097647,17300
7045097635,18000
7045095779,0
7045092822,162
7045092758,205
7045092762,182
7045092746,153
7045090877,12900
7045090179,11786
7045090158,13366
7045086990,15500
7045084278,14500
7045083839,8500
7045081021,0
7045075421,0
7045074889,3000
7044986759,6500
7044985313,6500
7045074162,1800
7045069522,32900
7045062862,0
7045062853,0
7045062857,0
7045062845,0
7045057568,20900
7045056931,7900
7045056097,16900
7045048555,1700
7045045006,8500
7045034367,6695
7045023997,6400
7044963626,16000
7044962226,3200
7044961294,5500
7044943487,10000
7044933110,11995
7044927888,1500
7044919542,14900
7044916117,0
7044910453,5000
7044906112,1000
7044896813,5700
7044892908,2900
7044881791,17800
7044881071,9999
7044880913,7999
7044880790,4500
7044880523,8999
7044880390,6999
7044880348,4500
7044876967,23000
7044872593,8500
7044800389,23995
7044872424,7500
7044872195,0
7044872183,10750
7044867955,800
7044853847,0
7044853155,0
7044838594,2499
7044827454,0
7044793921,9900
7044793412,18450
7044793344,0
7044785457,1500
7044784824,23995
7044782655,0
7044781114,0
7044780377,2700
7044776426,2200
7044775811,0
7044773756,0
7044772204,9800
7044768880,28500
7044746876,3000
7044731257,6477
7044718863,0
7044718817,16500
7044718723,7500
7044718550,16500
7044716550,0
7044710325,9500
7044710294,11995
7044708586,3750
7044707488,6500
7044705950,0
7044705206,2500
7044704968,5995
7044696477,0
7044592587,34100
7044592499,14500
7044676118,0
7044671183,8500
7044666312,17995
7044658462,0
7044647358,8795
7044630010,4500
7044627143,8995
7044615482,18777
7044611509,100
7044603350,0
7044597304,4500
7044596330,6000
7044595086,0
7044594968,19000
7044592487,17300
7044592473,21100
7044592474,24400
7044592456,22995
7044589583,7300
7044588767,7500
7044587901,17995
7044584601,4400
7044581219,4500
7044580865,11937
7044578447,6520
7044576443,14750
7044576269,5999
7044573571,8900
7044569958,17900
7044569909,15500
7044569823,16000
7044569834,14900
7044569498,8900
7044568094,20900
7044567826,44500
7044564338,7500
7044563757,7500
7044563528,11750
7044563342,14750
7044563140,24750
7044562879,11750
7044562632,5500
7044504818,9495
7044561847,3200
7044561235,5900
7044558321,146
7044558236,252
7044557515,13495
7044557417,10495
7044555716,0
7044547820,10000
7044540090,0
7044537047,0
7044523594,27000
7044519970,22600
7044519982,14600
